1696324494,        0,29.1772100000000,121.9897100000000,25.9890,3.9200,143.8000,9.9350
1696324495,        0,29.1771900000000,121.9897400000000,26.5060,3.8600,141.6000,9.9350
1696324496,        0,29.1771600000000,121.9897600000000,26.4210,3.9600,141.8000,9.9350
1696324497,        0,29.1771300000000,121.9897900000000,26.6650,3.9300,141.6000,9.9350
1696324498,        0,29.1771100000000,121.9898200000000,26.9360,4.0300,141.1000,9.9350
1696324499,        0,29.1770800000000,121.9898500000000,26.8960,3.9900,141.5000,9.9350
1696324500,        0,29.1770500000000,121.9898700000000,26.7260,3.8900,142.2000,9.9350
1696324501,        0,29.1770200000000,121.9899000000000,26.7520,3.9300,142.2000,9.9350
1696324502,        0,29.1769900000000,121.9899200000000,26.7800,3.9200,143.7000,9.9350
1696324503,        0,29.1769600000000,121.9899500000000,26.4550,3.9000,142.4000,9.9350
1696324504,     5245,29.1769300000000,121.9899800000000,27.3320,3.8400,140.7000,9.9350
1696324505,        0,29.1769100000000,121.9900000000000,26.9530,3.9300,141.4000,9.9350
1696324506,        0,29.1768800000000,121.9900300000000,27.6700,4.0400,142.0000,9.9350
1696324507,        0,29.1768500000000,121.9900500000000,27.8820,4.0400,141.4000,9.9350
1696324508,        0,29.1768200000000,121.9900700000000,27.7200,3.9800,142.3000,9.9350
1696324509,        0,29.1768000000000,121.9901000000000,27.3580,3.9600,140.5000,9.9350
1696324510,        0,29.1767700000000,121.9901200000000,27.8000,4.0500,139.7000,9.9350
1696324511,        0,29.1767400000000,121.9901500000000,28.0390,4.1000,140.3000,9.9350
1696324512,        0,29.1767100000000,121.9901800000000,28.1640,4.1200,143.2000,9.9350
1696324513,        0,29.1766900000000,121.9902000000000,28.3210,4.0600,140.2000,9.9350
1696324514,        0,29.1766600000000,121.9902300000000,29.0940,4.0400,140.2000,9.9350
1696324515,        0,29.1766300000000,121.9902500000000,28.9290,4.0000,140.6000,9.9350
1696324516,        0,29.1766000000000,121.9902800000000,29.7670,4.1600,141.8000,9.9350
1696324516,999994755,29.1765800000000,121.9903000000000,30.3020,3.8500,144.0000,9.9350
1696324518,        0,29.1765500000000,121.9903200000000,30.1050,4.1200,142.5000,9.9350
1696324519,        0,29.1765200000000,121.9903400000000,28.8930,3.8300,140.4000,9.9350
1696324520,        0,29.1765000000000,121.9903700000000,27.8750,3.7800,140.0000,9.9350
1696324521,        0,29.1764700000000,121.9903900000000,28.4320,4.1700,142.2000,9.9350
1696324522,        0,29.1764400000000,121.9904200000000,28.3240,4.1200,143.1000,9.9350
1696324523,        0,29.1764100000000,121.9904400000000,28.6570,4.1100,141.4000,9.9350
1696324524,        0,29.1763800000000,121.9904700000000,28.7630,3.9300,139.6000,9.9350
1696324525,        0,29.1763600000000,121.9904900000000,28.4810,4.0300,140.9000,9.9350
1696324526,        0,29.1763300000000,121.9905200000000,27.6780,4.0500,140.9000,9.9350
1696324527,        0,29.1763000000000,121.9905400000000,27.6360,3.9200,141.7000,9.9350
1696324528,        0,29.1762700000000,121.9905700000000,27.9870,4.1600,143.5000,9.9350
1696324529,        0,29.1762400000000,121.9905900000000,27.4550,4.0700,144.0000,9.9350
1696324530,        0,29.1762200000000,121.9906200000000,27.2940,3.9400,143.0000,9.9350
1696324531,        0,29.1761900000000,121.9906400000000,26.6390,3.8600,142.8000,9.9350
1696324532,        0,29.1761600000000,121.9906600000000,26.0490,3.7900,142.1000,9.9350
1696324533,        0,29.1761300000000,121.9906900000000,26.1750,3.8100,142.5000,9.9350
1696324534,        0,29.1761000000000,121.9907100000000,26.3590,4.1400,141.3000,9.9350
1696324535,        0,29.1760800000000,121.9907400000000,26.5630,4.1700,140.6000,9.9350
1696324536,        0,29.1760500000000,121.9907600000000,26.3350,4.1800,141.5000,9.9350
1696324537,        0,29.1760200000000,121.9907900000000,25.5640,4.2100,141.3000,9.9350
1696324538,        0,29.1759900000000,121.9908200000000,25.8260,3.8000,140.4000,9.9350
1696324539,        0,29.1759600000000,121.9908400000000,25.9640,3.9600,141.4000,9.9350
1696324540,        0,29.1759300000000,121.9908600000000,25.3320,3.9100,139.6000,9.9350
1696324541,        0,29.1759100000000,121.9908900000000,25.8140,4.0300,139.6000,9.9350
1696324542,        0,29.1758800000000,121.9909200000000,26.1410,3.9300,141.1000,9.9350
1696324543,        0,29.1758600000000,121.9909400000000,26.3770,3.9500,141.1000,9.9350
1696324544,        0,29.1758300000000,121.9909700000000,26.7340,4.0100,142.0000,9.9350
1696324545,        0,29.1758000000000,121.9909900000000,25.9020,4.0500,142.6000,9.9350
1696324546,        0,29.1757700000000,121.9910200000000,26.1610,4.0700,141.7000,9.9350
1696324547,        0,29.1757400000000,121.9910500000000,26.2420,4.0900,142.7000,9.9350
1696324548,        0,29.1757100000000,121.9910700000000,26.6840,4.0800,143.5000,9.9350
1696324549,        0,29.1756800000000,121.9910900000000,26.1050,3.9700,145.4000,9.9350
1696324550,        0,29.1756500000000,121.9911200000000,25.7930,3.8900,145.3000,9.9350
1696324551,        0,29.1756200000000,121.9911400000000,25.5450,3.7900,142.7000,9.9350
1696324552,        0,29.1755900000000,121.9911700000000,26.1610,3.9600,142.3000,9.9350
1696324553,        0,29.1755600000000,121.9911900000000,26.2270,3.8600,145.7000,9.9350
1696324554,        0,29.1755300000000,121.9912200000000,26.5100,4.0000,146.7000,9.9350
1696324555,        0,29.1755100000000,121.9912400000000,26.4110,3.8800,146.5000,9.9350
1696324556,        0,29.1754800000000,121.9912700000000,26.2910,3.8600,146.9000,9.9350
1696324557,        0,29.1754400000000,121.9912900000000,25.6410,3.8300,144.3000,9.9350
1696324558,        0,29.1754200000000,121.9913200000000,25.3810,3.8900,143.7000,9.9350
1696324559,        0,29.1753900000000,121.9913400000000,25.0140,3.9700,146.3000,9.9350
1696324560,        0,29.1753500000000,121.9913600000000,24.5700,4.2000,147.0000,9.9350
1696324561,        0,29.1753200000000,121.9913800000000,24.2130,4.0800,146.1000,9.9350
1696324562,        0,29.1752900000000,121.9914100000000,23.4280,3.8500,145.1000,9.9350
1696324563,        0,29.1752600000000,121.9914300000000,23.0300,3.7100,144.9000,9.9350
1696324564,        0,29.1752300000000,121.9914500000000,22.4290,3.6600,143.5000,9.9350
1696324565,        0,29.1752000000000,121.9914800000000,22.6440,3.7000,143.5000,9.9350
1696324857,115000010,29.1481400000000,121.9755700000000,0.0000,0.0000,0.0000,550.0000
1696324858,410000086,29.1668900000000,121.9978500000000,39.0990,3.7500,154.5000,10.4820
1696324859,        0,29.1668700000000,121.9978600000000,39.1090,3.7500,154.5000,10.5180
1696324860,        0,29.1669000000000,121.9978800000000,26.5700,3.9000,147.0000,6.7010
1696324861,        0,29.1669100000000,121.9978700000000,23.0720,3.9800,145.4000,5.4370
1696324862,        0,29.1668800000000,121.9978900000000,24.0000,4.0500,143.9000,4.5640
1696324863,        0,29.1668600000000,121.9979100000000,21.4350,3.9200,144.5000,4.2730
1696324864,        0,29.1668300000000,121.9979300000000,21.7350,4.0500,143.8000,4.1030
1696324865,        0,29.1668100000000,121.9979500000000,20.4020,3.9400,143.3000,3.9600
1696324866,        0,29.1667800000000,121.9979800000000,21.3710,3.9100,144.1000,3.7900
1696324867,        0,29.1667500000000,121.9980000000000,20.6510,3.9000,142.7000,3.7900
1696324868,        0,29.1667200000000,121.9980200000000,21.0530,3.9600,142.8000,3.7900
1696324869,        0,29.1666900000000,121.9980400000000,21.0530,3.9800,145.1000,3.7900
1696324870,        0,29.1666600000000,121.9980700000000,21.2140,4.0200,142.6000,3.7900
1696325285,776999950,29.1481400000000,121.9755700000000,0.0000,0.0000,0.0000,550.0000
